id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
6pcywuOeGGWeOQzdUyti6k	0.847	0.733	10	-6.439	0	0.16	0.00574	1.04e-05	0.151	0.202	130.029	193591	4	atl hip hop
0BCUve4b3KySD9Sk8CMZ2i	0.548	0.654	4	-4.599	1	0.0313	0.113	0	0.241	0.317	85.023	200824	4	chill pop
057xGYST5exVyNevufrioZ	0.689	0.729	7	-5.801	1	0.225	0.273	0	0.059	0.773	97.057	163016	4	k-rap
48iQKnYSE8eQUXuBqF7eQ2	0.737	0.308	10	-13.809	1	0.0396	0.943	0.937	0.108	0.444	69.007	128696	3	focus beats
5m0eMnsWwzgGsUxe1mhFYR	0.791	0.366	1	-8.337	1	0.0966	0.744	7.24e-06	0.106	0.335	124.878	211373	4	pop
0ZNU020wNYvgW84iljPkPP	0.553	0.413	2	-10.037	1	0.0334	0.687	2.33e-06	0.0594	0.379	110.107	208978	4	pop
15v0ra246PDmiT5Vh9YzWO	0.817	0.648	10	-2.595	1	0.0363	0.451	0	0.031	0.963	124.006	175040	4	corrido
5Ipirnomv7UvSnOuH6Df6v	0.541	0.476	2	-4.987	1	0.0309	0.102	2.82e-05	0.0413	0.585	139.521	235813	4	corrido
69fR39dr6KuJhBr6C9y7Vn	0.77	0.628	9	-5.944	0	0.0877	0.637	0	0.0448	0.788	101.628	174986	3	corrido
5RqkxIOEOlPFmYMc84XzJA	0.789	0.606	10	-7.697	0	0.448	0.816	2.22e-05	0.296	0.503	84.124	246192	4	v-pop
5fxYbuTGf1RzPUuOS3IBZa	0.751	0.764	4	-5.188	1	0.04	0.0159	0.168	0.226	0.904	120.047	186000	4	rock viet
5Dky8ja3vdrK7lWIlGf4aG	0.779	0.373	9	-14.239	0	0.0344	0.332	0	0.227	0.405	100.018	187582	4	vietnamese hip hop
5YXy2zN8YcXxENHL7BCE7u	0.832	0.977	11	-3.226	0	0.341	0.207	0	0.601	0.608	144.997	183585	4	v-pop
4z5JSmH4pkeZrvnU8lfad3	0.619	0.348	1	-13.144	0	0.0532	0.832	0.0534	0.0991	0.139	105.079	133445	4	trap soul
3AmDOTT8OlbHDfFgWSWmwc	0.809	0.666	9	-7.503	1	0.202	0.53	0	0.1	0.469	88.983	145851	4	vietnamese hip hop
6dpH4tM1PtDe6F7GZ2DPzB	0.575	0.345	7	-7.6	1	0.034	0.847	0	0.086	0.292	126.006	234812	4	
4e4nyQAUoLyuasqxLTzmbP	0.836	0.255	9	-12.847	1	0.0499	0.915	0.029	0.149	0.443	109.989	178989	4	indie viet
67XDF7KTKW0aBj1Sj3gi6x	0.667	0.6	0	-7.278	0	0.0431	0.11	0	0.144	0.154	104.958	247427	4	v-pop
7kKja8hkplsT0i8Qnw1HQc	0.696	0.71	9	-10.83	1	0.0373	0.257	0.00376	0.13	0.785	100.002	234639	4	indie viet
2WLPcsok1Q6KFwCvSPcX3P	0.688	0.286	7	-12.529	1	0.0302	0.507	0.00709	0.164	0.419	111.041	196757	4	indie viet
27OeeYzk6klgBh83TSvGMA	0.662	0.413	0	-7.357	1	0.0299	0.213	0	0.134	0.467	93.005	161385	4	australian hip hop
3xa8ejQLxZNElGUc71yDZz	0.859	0.442	2	-12.83	1	0.254	0.639	7.76e-06	0.111	0.397	115.037	120160	4	
54bFM56PmE4YLRnqpW6Tha	0.889	0.34	11	-7.773	0	0.0697	0.218	0.13	0.055	0.716	94.009	174321	4	art pop
1Lgw7kcOJa2YW7Rh7r7aP3	0.552	0.607	8	-7.266	0	0.0474	0.319	0	0.24	0.478	94.921	174254	4	chinese viral pop
1ZoQVu9XBssJBdeKMgF2eV	0.55	0.732	0	-6.88	1	0.105	0.0864	0	0.0425	0.246	153.836	138205	4	dance pop
2lL7kSRjgVZjm942GdVOef	0.449	0.255	0	-7.583	1	0.0319	0.943	0.000661	0.119	0.229	69.768	283888	4	v-pop
7ww8HUBZQ7Pe1OWubcfOLT	0.647	0.517	11	-7.398	0	0.0337	0.12	0	0.387	0.237	127.945	290769	4	v-pop
0K2JwGFQ2hmjomG1NAcdXt	0.435	0.297	0	-9.322	1	0.0277	0.572	0	0.0792	0.228	137.993	300720	4	viet lo-fi
2AC0pwlMPaOY4gq5i16zzu	0.667	0.627	7	-4.57	0	0.0275	0.639	0	0.0791	0.75	140.172	157714	4	v-pop
51w7dCVz12ICjYZ7oovPM3	0.661	0.678	2	-7.122	1	0.0453	0.495	0	0.338	0.608	122.995	227360	4	indie viet
7HtgkbKqi2b4PrnYKqngkg	0.52	0.395	5	-8.102	1	0.0302	0.779	0	0.102	0.289	128.135	380635	4	v-pop
0HItcI6qN6Dr4MC3CZryQh	0.484	0.632	5	-6.917	1	0.0976	0.695	0.0243	0.209	0.0736	126.384	214558	3	viral pop
5QseXDzPvtjdeaWNhYbm0m	0.548	0.871	11	-5.377	1	0.123	0.0397	0	0.357	0.487	120.009	196497	4	j-pop
4slSrbTK1sNK4I1mDYEthf	0.613	0.624	11	-6.66	0	0.206	0.496	0	0.283	0.803	62.948	167917	5	afroswing
1TdTOnzqdIArdg7dd0W79b	0.833	0.532	2	-7.872	1	0.0811	0.647	5.23e-05	0.0845	0.574	99.99	263323	4	v-pop
1Q5SpQeocfNXefx76svqkl	0.732	0.795	8	-2.263	1	0.1	0.0632	0	0.0569	0.693	100.954	229400	4	k-pop
2CBufUFnPqhWfyefc8jUD4	0.643	0.245	5	-13.519	1	0.0271	0.866	9.66e-05	0.136	0.428	97.522	291744	3	v-pop
2o9LAypwGH4ctV0i9boo6d	0.648	0.681	2	-8.389	0	0.0378	0.263	0.00783	0.0971	0.767	157.941	200773	4	canadian pop
4IpeOlxcNz1IFVvZ2ll7In	0.646	0.515	2	-7.133	1	0.0315	0.365	5.38e-05	0.102	0.143	94.931	259273	4	v-pop
0XuepwFJUcKN8T5zTqoP0F	0.82	0.842	7	-3.853	1	0.272	0.157	0	0.112	0.653	107.952	189287	4	k-pop
6J2LdBN97cDWn0MLxYh9HB	0.708	0.186	9	-8.953	0	0.042	0.868	0	0.0779	0.322	72.541	156106	4	pop
3GP7l2bmXT6T2FNAzERwBr	0.69	0.406	5	-9.41	0	0.106	0.232	1.88e-06	0.145	0.507	160.14	277500	4	chill r&b
6ZuahEctZD6w75peme58hm	0.442	0.631	1	-5.096	0	0.05	0.136	2.29e-05	0.133	0.129	139.774	172693	4	canadian pop
5meVa5klVlJalupZTvv5XX	0.759	0.665	2	-6.338	1	0.0861	0.494	0	0.109	0.391	125.056	185173	4	alt z
6xKeQgzfjixSUld14qUezm	0.706	0.112	2	-18.098	1	0.0391	0.827	4.03e-06	0.125	0.414	110.154	129751	4	acoustic guitar cover
4eiAkiGZr0w126YOMAtkxz	0.749	0.268	0	-14.605	1	0.0433	0.84	0.706	0.141	0.297	140.008	87429	3	
6GehOJs060WzAi78QArj7p	0.708	0.543	7	-3.614	0	0.169	0.41	5.15e-05	0.0771	0.639	89.976	173240	4	korean r&b
3YhzWdoDeIWvxtj8h4zrMl	0.627	0.385	1	-12.712	0	0.0294	0.907	0.929	0.104	0.132	88.007	220779	4	korean instrumental
78CpG0pJFe6KC3JjuMeEQu	0.646	0.519	5	-6.965	1	0.0298	0.77	1.54e-05	0.0752	0.41	95.927	155000	4	chill r&b
1tX0Z3tA7vsal85V1sw3QM	0.568	0.867	0	-5.183	1	0.15	0.209	0	0.407	0.441	175.994	156825	4	chill r&b
1SPDWTBH7qcjbZ8zMRXlQ9	0.797	0.39	2	-6.594	1	0.0303	0.726	0	0.144	0.536	97.944	188666	4	chill r&b
147gCksvDRmjG1pO51ZCcf	0.443	0.0248	11	-25.351	1	0.0622	0.996	0.967	0.12	0.52	68.123	100562	4	instrumental lullaby
2yyluSgySg95O24RBkgrMR	0.632	0.653	9	-6.646	1	0.0379	0.508	0	0.265	0.355	99.997	165154	4	chill r&b
5LtrXmU6LXHHbpb7puYNvA	0.739	0.725	1	-5.741	1	0.084	0.149	0	0.0793	0.136	118.994	182172	4	k-rap
2qiDXgq5fL1FetkhX5xi9L	0.651	0.33	1	-11.079	1	0.28	0.757	1.61e-05	0.108	0.374	63.252	177413	4	pop
5AeydY71HZkZQ5dRHU9bHG	0.599	0.882	0	-3.123	0	0.04	0.279	0.00156	0.309	0.542	156.015	200891	4	arrocha
260n4ECk9j4IEvTAVBYojl	0.591	0.887	6	-7.909	0	0.236	0.145	0	0.23	0.659	159.854	173503	4	arrocha
0tTkyk0axNyWRHzPBgRb8l	0.838	0.69	9	-4.987	0	0.146	0.352	3.87e-06	0.148	0.767	86.986	160690	4	
07Oe9dlUc8qWyXtQ4lNRIS	0.688	0.788	2	-6.219	1	0.0806	0.507	0	0.25	0.585	148.072	169508	4	sertanejo pop
7gbaaIa86aZIHYHQsCZFty	0.518	0.68	5	-6.431	1	0.323	0.735	0.00456	0.253	0.542	87.825	160438	4	viet remix
4BE1OloRc9xwjyqA4wFFuN	0.537	0.793	8	-3.446	1	0.04	0.217	0.000361	0.143	0.73	180.029	242667	4	j-pop
391EmQt63uXH2dkY5ji3Q9	0.56	0.518	0	-7.471	0	0.0292	0.785	0	0.0648	0.211	131.896	258267	4	chinese viral pop
4HSljxjrWMpQJH6yZs22C6	0.736	0.488	9	-10.088	1	0.0538	0.622	0	0.149	0.643	90.026	219000	4	v-pop
4BMFHmawdG3nYzpS7VHbaW	0.853	0.585	5	-8.659	0	0.0506	0.164	0	0.0808	0.807	130.072	164611	4	vietnamese hip hop
0YupMLYOYz6lZDbN3kRt7A	0.557	0.366	2	-7.744	1	0.0255	0.271	9.16e-06	0.104	0.304	84.829	219720	4	dance pop
7wSeKfe9KVLeVKF6J84rOq	0.81	0.588	4	-8.535	0	0.315	0.716	0	0.258	0.424	134.023	189944	4	vietnamese hip hop
4Yo0igmcoNyat1secaH0OD	0.795	0.0841	10	-18.09	0	0.0461	0.742	1.17e-05	0.0853	0.609	91.803	169728	4	acoustic guitar cover
6tUcFEXos6TGhESFlkAyCm	0.399	0.92	2	-5.403	0	0.0813	1.27e-05	0.818	0.121	0.173	149.981	582400	4	sound team
020UWYILXPAFwMztt1oarn	0.616	0.584	5	-6.377	1	0.0291	0.439	0	0.338	0.28	87.013	255021	4	
5XND8aufA4UvtqAgARcjfN	0.498	0.689	6	-5.849	0	0.0772	0.0784	0	0.188	0.176	143.804	164167	4	nordic house
4aWsxUBVuH3592NCffl5Xe	0.717	0.653	0	-9.354	0	0.0333	0.241	0	0.133	0.543	120.04	234086	4	
42mIT9wfmgA48DTN8GmCxX	0.509	0.749	2	-8.659	1	0.0362	0.0622	0.00486	0.0727	0.288	172.053	297000	4	indie viet
2X7fZpatzozRw22t2SKqT7	0.695	0.635	0	-7.984	1	0.0402	0.73	0	0.121	0.12	124.009	215326	4	v-pop
6vE5jFXfnLCEgnVSWxzIRF	0.884	0.486	1	-9.121	0	0.326	0.0125	0.000202	0.111	0.419	150.003	189800	4	vietnamese hip hop
124lzQbZK2jQZqwTq8jt2n	0.763	0.475	4	-8.213	1	0.0431	0.52	0	0.239	0.562	90.007	214000	4	social media pop
07MDkzWARZaLEdKxo6yArG	0.773	0.47	2	-7.93	1	0.0299	0.0153	0.000193	0.0851	0.399	94.995	162680	4	modern alternative pop
4j3yBOfkLWC7As2IFLPKDL	0.713	0.781	11	-3.011	1	0.0453	0.222	0	0.0953	0.606	96.034	275000	4	v-pop
3f4fc8c8unrQeKecmUPEDR	0.14	0.478	1	-10.145	0	0.0484	0.1	0.000112	0.105	0.0412	185.121	204587	3	speedrun
2RNsweBBb1a6tAHXQtt2xH	0.809	0.547	9	-7.305	1	0.0614	0.452	0	0.054	0.718	94.992	198973	4	dance pop
4HaI6qDEZYHG0sQnd54FDQ	0.833	0.498	6	-4.509	1	0.0407	0.386	1.21e-05	0.118	0.701	95.017	183773	4	chill r&b
3aA6xB0tOilDDX17fIJ0Bl	0.688	0.716	7	-5.702	1	0.0385	0.0969	0	0.0989	0.373	116.912	284480	3	dance pop
56XaEf9Mo2Njaxa9TIn5LR	0.706	0.805	1	-5.975	0	0.0547	0.401	0	0.0731	0.502	89.979	236115	4	chinese viral pop
63xvTDxy0PGdEZXA9sSDiJ	0.76	0.743	2	-5.007	0	0.0432	0.0792	0.000312	0.349	0.57	99.979	170314	4	deep tropical house
46AX8pgh331m7C7q2t9Jra	0.767	0.692	10	-4.876	0	0.101	0.02	0.00104	0.343	0.41	83.053	127339	4	tatar pop
2wyW2uCV6AH3DurbHKMYif	0.818	0.679	0	-6.767	1	0.143	0.0214	0	0.052	0.691	96.948	169326	4	
5jkbw3FDS3bSSb4oLKYbjf	0.619	0.45	7	-11.965	0	0.515	0.433	0	0.513	0.41	179.755	194000	4	modern indie pop
61iICkovroqph4xB9XmeFU	0.877	0.413	6	-6.892	1	0.226	0.69	0	0.116	0.85	127.104	227463	4	v-pop
0saGACKtFP1ZVW4Nd4IkCw	0.707	0.715	1	-4.599	0	0.0358	0.23	8.65e-05	0.306	0.627	96.018	195625	4	speedrun
342kvni2b98OzoRXlx8Yqe	0.566	0.316	9	-15.174	1	0.0428	0.932	0.697	0.172	0.0381	80.005	147000	4	
4jPr49jXRJHftXlwTEA2w4	0.642	0.489	7	-6.534	1	0.0335	0.386	0	0.11	0.163	116.851	211746	3	chill r&b
4UnZNaZ6mI2TRanaCG8jJ6	0.474	0.0596	2	-21.343	1	0.0357	0.982	0.928	0.185	0.135	72.65	82756	4	genshin
1ggYjU6zdFHgANcku82boU	0.668	0.547	1	-8.024	1	0.0353	0.398	0.0766	0.0931	0.192	83.5	194871	4	viral pop
6TYuszb6kOBCQm2ArswkBj	0.645	0.429	0	-10.104	1	0.038	0.919	0.958	0.117	0.623	87.005	135697	4	
3Uo7WG0vmLQ07WB4BDwy7D	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
2JV5OBqTMW1F6PYOGZJatP	0.608	0.939	11	-4.723	0	0.0579	0.0116	0.0398	0.0656	0.403	175.028	200914	4	k-pop girl group
1daDRI9ahBonbWD8YcxOIB	0.672	0.642	5	-4.035	1	0.0313	0.0981	0	0.1	0.494	121.981	196453	4	dance pop
5KCbr5ndeby4y4ggthdiAb	0.333	0.637	1	-4.904	0	0.0581	0.131	1.8e-05	0.149	0.132	139.898	172693	4	canadian pop
3xo4Q43ei0ypZOvd2W1IqZ	0.582	0.199	10	-10.045	1	0.0321	0.953	0.00852	0.135	0.0783	66.454	240294	4	viral pop
72HP2M4jjw4t0AIGdEVGEF	0.694	0.769	6	-4.665	1	0.0325	0.163	0	0.0976	0.663	93.033	203880	4	contemporary country
79rfskJwK9NLN3p5cdccth	0.759	0.203	7	-16.991	0	0.039	0.91	0.194	0.104	0.637	85.092	79989	4	indie anthem-folk
26dXOkhzMxLLNaUXt77HQc	0.629	0.495	9	-6.86	1	0.103	0.539	0.000231	0.0326	0.548	89.773	172355	4	chill r&b
2LVw2bIK99go1NdD77dUCW	0.808	0.903	0	-3.106	1	0.0957	0.0121	0.000248	0.0993	0.473	116.988	196199	4	k-pop
0eCwAiq4qzQJJgQVaqUaCN	0.533	0.948	1	-4.832	0	0.0681	0.00574	0.874	0.476	0.406	92.571	124541	4	drift phonk
0ax8NVafraj3HnfCwvnHK4	0.825	0.42	11	-14.702	1	0.0516	0.326	0	0.151	0.781	119.953	163500	4	chill r&b
6oU0ts0UfSzBAxKsd0pPdN	0.694	0.702	6	-6.603	0	0.441	0.364	0	0.172	0.623	99.986	88000	4	rap espanol
4qv6f2Bon0Cc9OWDTTxpmQ	0.272	0.442	7	-10.516	0	0.0496	0.0422	0.00454	0.114	0.321	82.803	319270	4	turkish alt pop
7nFta4LZyL0MTDDqbjiQW2	0.671	0.806	0	-4.088	0	0.221	0.242	0	0.115	0.154	133.592	116600	4	argentine hip hop
0PkffWHEdRpf62gd9XGILQ	0.569	0.718	9	-5.456	0	0.0285	0.108	1.63e-06	0.0954	0.252	129.961	285250	4	huzunlu sarkilar
0n5T7FP05NC2ikWM8Bivkp	0.858	0.538	0	-9.048	0	0.0548	0.479	0	0.126	0.439	112.996	292000	4	mexican hip hop
2MVQd5meEvXwVIKlsNacsm	0.844	0.418	6	-13.486	1	0.272	0.739	0.000606	0.356	0.704	129.978	216000	4	vietnamese hip hop
17dX7F30be090nNYusIIhi	0.704	0.44	0	-9.424	0	0.0594	0.704	5.38e-06	0.125	0.345	112.0	259286	4	
50Dh4QeAljOaFDRYcedzNW	0.716	0.706	0	-3.938	1	0.0304	0.15	1.31e-06	0.0793	0.199	95.039	228632	4	v-pop
6S0uTVKBoXVC826jLqattP	0.623	0.564	4	-7.415	1	0.0253	0.604	0	0.102	0.173	90.007	256173	4	indie viet
70ITCQNtnmDmPuV8D3HXGv	0.886	0.598	5	-5.592	1	0.0346	0.904	0.371	0.085	0.456	105.036	192387	4	v-pop
75OqveY57w2WhS80IOY9zP	0.518	0.478	6	-4.818	1	0.0264	0.899	9.21e-06	0.109	0.364	143.896	276667	4	v-pop
0h3A3TD3h1uAAvryREk52S	0.571	0.666	8	-6.157	0	0.0329	0.782	0	0.214	0.452	139.787	223425	4	chinese viral pop
15jnzN04ETXU7aC4s2gYiC	0.518	0.384	9	-9.639	1	0.029	0.791	0	0.106	0.295	86.039	296756	4	vinahouse
64z7VsgX717cNHeVCL9KGd	0.967	0.575	7	-9.916	1	0.0733	0.402	0.000757	0.109	0.802	120.019	197047	4	v-pop
0Y7nHgmu6AHt2KckPbbVux	0.953	0.67	5	-5.499	1	0.0759	0.214	0.0164	0.33	0.519	126.004	158145	4	v-pop
3d4GaEFuTNkyjZsA1Y3qz5	0.65	0.798	7	-5.462	0	0.0585	0.411	0	0.0966	0.469	108.044	236384	4	v-pop
6pZI0hE72OTSbsG12p8Fx4	0.755	0.684	6	-5.712	0	0.0603	0.00628	3.64e-05	0.0791	0.122	99.99	193485	4	v-pop
0yABdzMcJpRkKhVKXjfcUk	0.613	0.734	11	-8.833	0	0.0278	0.237	0.136	0.227	0.662	129.97	194000	4	
3ae1vbawLG43UHpuLDyX3N	0.981	0.692	9	-4.425	1	0.0469	0.0367	0	0.0756	0.803	114.986	218087	4	v-pop
6smxovQNv0ZpxQbi5ZsJk6	0.548	0.0922	9	-21.562	1	0.111	0.989	0.925	0.119	0.277	136.959	188000	4	viet instrumental
6f3Slt0GbA2bPZlz0aIFXN	0.798	0.62	8	-7.079	0	0.232	0.414	0.0192	0.112	0.235	120.031	164000	4	big room
6Ib60kjsTqniNRCNsFprK1	0.651	0.555	0	-9.948	1	0.0911	0.672	0.000959	0.0665	0.15	159.893	192720	4	indie viet
6FuGJB290AQMAHTfjOYVaK	0.721	0.745	7	-3.508	0	0.0366	0.151	1.24e-06	0.372	0.699	90.988	192745	4	cali rap
2KhNgn4w8LHxn3ybLoofh4	0.606	0.46	4	-9.171	1	0.0402	0.853	4.09e-06	0.0933	0.131	124.117	193931	4	k-pop
21NeQgKhabORuZ3pfsPfz5	0.693	0.438	10	-9.452	0	0.0943	0.451	0.000277	0.107	0.191	139.873	178481	4	japanese chillhop
6hJEKNgikVrWuC3aQFs7Ak	0.707	0.729	0	-6.604	1	0.0421	0.315	6.1e-06	0.117	0.389	106.016	220525	4	
0ZjPm2tLXJKkqiItVW8n7N	0.411	0.367	6	-8.422	0	0.0328	0.844	4.01e-06	0.0806	0.0981	175.602	294027	4	v-pop
3iFlsp0cEOuA8PdOSoJS6r	0.43	0.332	2	-8.357	1	0.0372	0.822	0	0.28	0.32	123.786	274000	4	v-pop
483sVsx2Vr0CUGroQwRiox	0.917	0.771	2	-6.087	0	0.0718	0.343	0	0.185	0.965	100.01	224200	4	v-pop
7aELHm28pobrp3RyazUjmw	0.806	0.659	11	-7.331	1	0.041	0.469	0.0015	0.109	0.329	89.987	186333	4	v-pop
6ZnNBBTStM6N7cMqDEvqSX	0.427	0.49	5	-6.878	0	0.0292	0.941	9.46e-06	0.375	0.447	80.046	339500	4	vietnamese bolero
6mXdCcFnPKQznj4CmMRmHC	0.747	0.45	7	-8.543	1	0.0919	0.0407	0	0.17	0.329	96.001	232853	4	dance pop
4Ld4kbKo1eOzToQ0P8JA0V	0.446	0.395	0	-9.328	1	0.0365	0.815	0.00216	0.128	0.267	71.944	187453	3	dutch pop
1pJ2smpPxbfAYqPsrbcXFP	0.632	0.306	6	-7.766	0	0.0306	0.912	0	0.107	0.414	119.963	214000	3	indie viet
0yFq4GHDqLfeceyAs63B3W	0.681	0.847	7	-2.462	1	0.0869	0.0306	0	0.0808	0.507	167.031	233013	4	k-pop
4mt7C6wYeTUWDDk7xKym9w	0.71	0.808	2	-6.703	0	0.0433	0.44	0.000773	0.0734	0.392	99.989	226003	4	dance pop
2ecGP5xUE5126x6yHa7J6E	0.59	0.818	9	-2.988	0	0.0771	0.0584	0	0.205	0.664	139.925	201445	4	k-pop
3AkdSFo7quCZ781KCqNK0T	0.448	0.72	7	-3.954	1	0.0332	0.0427	0.000292	0.614	0.361	157.919	195000	3	viral pop
5yD46UdRa0SUMiDxOSjIr2	0.67	0.889	11	-3.668	0	0.0679	0.0894	0.00177	0.329	0.646	125.951	157619	4	big room
30YLyzfEjMQsXj4ZFslAmT	0.639	0.706	7	-7.874	1	0.448	0.0104	0	0.132	0.259	105.782	226321	4	k-pop
0PvFJmanyNQMseIFrU708S	0.823	0.586	6	-6.606	0	0.2	0.114	0	0.193	0.347	125.971	190476	4	brooklyn drill
6mIjJONoUMvGPT9Kzrab3L	0.477	0.85	3	-1.486	0	0.0911	0.00108	0	0.0675	0.601	163.845	210893	4	k-pop
51Of5p3lKZeOg6itfs4og4	0.677	0.766	6	-6.896	1	0.0568	0.0219	6.81e-06	0.129	0.198	123.062	190488	4	dance pop
7kt9e9LFSpN1zQtYEl19o1	0.515	0.476	9	-9.843	1	0.0328	0.314	4.74e-05	0.171	0.412	135.886	195097	4	pop
2zmo93xTzKTP0lztR9iy9H	0.814	0.484	6	-10.962	1	0.299	0.931	5.35e-05	0.117	0.658	116.024	58869	4	indie pop
2ttEpUV64O2J8Nruvxb2tZ	0.64	0.131	11	-13.171	0	0.0468	0.831	0.000621	0.115	0.337	121.864	412000	3	v-pop
genre														
6nzCvAtyADh0wwZEVMoujK	0.466	0.429	8	-4.52	1	0.0445	0.672	0	0.0928	0.375	179.462	206680	3	chill r&b
4rCuwgRRKaIiHlHDc8Bga6	0.768	0.506	6	-8.913	1	0.165	0.415	0.0376	0.133	0.862	77.1	51914	4	alternative r&b
7mwHk3vhKoVuzJxPFCjoRY	0.293	0.409	4	-9.254	0	0.0312	0.199	1.53e-05	0.0915	0.0734	129.678	522462	4	adoracao
1vA9ABK1CiAyQXjAnnyqOs	0.846	0.643	5	-1.876	1	0.232	0.529	0	0.351	0.851	159.934	162000	4	funk carioca
4rBDEqx9BhrsrGdtLEBYTx	0.471	0.315	0	-10.609	1	0.0388	0.771	4.46e-06	0.217	0.47	126.303	216665	4	musica mexicana
6OAkjynNErglemj4dzUOIP	0.64	0.845	1	-4.566	0	0.0536	0.495	0	0.701	0.69	152.057	163426	4	forro
1uA7fD01YlQr1Rm0oyNB4H	0.652	0.773	3	-5.203	1	0.128	0.449	0	0.166	0.527	113.788	181846	4	arrocha
0PphCpk9pbs0KDiEGJ2UwQ	0.703	0.411	2	-4.234	1	0.0292	0.779	1.11e-06	0.0993	0.662	85.0	218709	4	banda
4OoO0q9DrsT0pSHvA435KF	0.618	0.578	10	-7.521	0	0.0815	0.249	0	0.101	0.438	86.06	195349	4	chinese idol pop
76IrKU1j05WBF6fDa4epj0	0.7	0.717	4	-5.084	0	0.0382	0.0798	1.07e-06	0.126	0.521	94.992	197151	4	v-pop
28mj6cmfJWSxOCdeNRbyWw	0.819	0.205	9	-13.845	0	0.0744	0.772	0	0.102	0.125	107.016	265131	4	indie viet
5ZRsfmDqd04BcmCqJPB9AV	0.447	0.419	8	-11.32	1	0.0297	0.541	0.000254	0.0894	0.299	169.972	316910	4	v-pop
3qcpRuoY629US8hlDAQkNk	0.646	0.489	4	-8.21	1	0.0288	0.633	0.802	0.157	0.235	116.989	255373	4	indie viet
6A25J9As7towpxovYryAWr	0.624	0.614	2	-4.165	1	0.0448	0.00391	0.0278	0.187	0.139	168.87	147638	4	viral rap
2bDLbZQPDfaIbFyCVaIrKH	0.671	0.661	1	-8.368	1	0.0387	0.682	2.45e-05	0.108	0.643	94.997	236750	4	
4pUBJpwFYYGf6gdE593aat	0.421	0.418	4	-11.118	1	0.0416	0.0522	0.0652	0.513	0.335	120.702	179112	3	rock viet
6zvtPVptAvY6wRbkPGLKff	0.568	0.187	2	-13.438	1	0.439	0.678	0	0.388	0.761	210.871	142659	4	
3e4tHEcyzEtngkCw8ZBSMS	0.591	0.818	4	-3.532	1	0.073	0.172	0	0.126	0.574	108.107	202440	4	k-pop
58AGoOGbwsQMhBbH0eFLRR	0.612	0.884	4	-4.113	0	0.0454	0.0759	0.00132	0.247	0.679	178.043	210795	4	dance pop
33ISD5e3fEp72qV35w1wE8	0.668	0.414	0	-7.998	1	0.0336	0.64	0	0.0909	0.176	109.958	223644	4	v-pop
15MwgCQqgaNxEX0MWtlrGr	0.355	0.262	4	-12.507	1	0.0461	0.773	0	0.305	0.301	177.718	278501	4	chinese viral pop
6oxM4HLv8YxVJ64nOhBMtY	0.625	0.652	7	-8.681	1	0.0399	0.0027	0	0.0955	0.89	160.074	64000	4	rock viet
4V4oBcM6GHyujRU1V2BWn7	0.707	0.576	0	-8.804	1	0.0377	0.337	0.000186	0.111	0.396	114.991	211715	4	v-pop
1X6eoNPEJmqwgTVFaU4fDS	0.564	0.0761	0	-21.121	1	0.0525	0.77	0.91	0.107	0.261	90.96	94348	4	
1Q6cU8IEMc3IE25ZYljbgk	0.811	0.555	10	-8.688	0	0.109	0.299	1.4e-06	0.191	0.497	90.016	236078	4	vietnamese hip hop
15BgtD1KEn1xSMDd0jhlbV	0.788	0.28	2	-16.521	1	0.145	0.852	0.00705	0.111	0.309	124.904	255556	4	vietnamese hip hop
64qB3bGZ0c3vkGnLamvJx1	0.715	0.805	1	-5.89	1	0.0363	0.499	1.36e-05	0.0882	0.894	140.023	213786	4	v-pop
5dpm3U6biXeyvbhmHfJU6Z	0.683	0.529	10	-8.92	1	0.0327	0.584	0	0.358	0.395	91.426	230398	3	indie viet
4ijyF6yb9vR1VV915EOdGf	0.466	0.127	7	-12.612	0	0.0426	0.966	8.64e-05	0.16	0.301	143.299	242004	4	v-pop
14lEz3YkLz6rHxyXq3mzex	0.647	0.437	6	-6.176	1	0.0292	0.862	0	0.112	0.297	112.059	257313	4	chinese viral pop
4EnLqgye9QjiFWRewlzbQh	0.379	0.14	10	-13.977	1	0.0518	0.953	3.17e-05	0.0922	0.199	168.821	226000	4	indie viet
4CreOwx4doKJUyxRR0GjIE	0.717	0.508	3	-5.318	1	0.0295	0.889	0	0.185	0.762	107.99	193981	4	indonesian pop
7ytR5pFWmSjzHJIeQkgog4	0.746	0.69	11	-7.956	1	0.164	0.247	0	0.101	0.497	89.977	181733	4	north carolina hip hop
5SGEPm9ge10bD4j3ec9UHV	0.689	0.374	5	-10.038	0	0.0851	0.115	0.000132	0.111	0.321	151.98	144540	4	canadian contemporary r&b
5rZkRaL4AjykFgw49KULyo	0.821	0.769	6	-5.379	0	0.0967	0.174	0.00105	0.0842	0.661	148.017	208040	4	k-pop
2GcypFJcULDmhmbqFdm9qi	0.804	0.595	11	-8.65	0	0.0401	0.422	0.000118	0.0808	0.781	125.08	178560	4	chill r&b
5u1n1kITHCxxp8twBcZxWy	0.673	0.704	6	-8.056	1	0.36	0.196	0	0.0898	0.372	86.919	212093	4	canadian pop
